company_id,date,directory_id,gran,measure_name,point_id,value,extractedAt,datetime
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6916,12625.100000000002,2020-01-02T00:25:24Z,2019-12-24 05:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6916,0.0,2020-01-02T00:25:24Z,2019-12-25 09:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c6916,6976.6,2020-01-02T00:25:24Z,2019-12-23 02:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6916,31698.700000000004,2020-01-02T00:25:24Z,2019-12-28 09:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6916,0.0,2020-01-02T00:25:24Z,2019-12-30 23:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6916,35203.00000000001,2020-01-02T00:25:24Z,2019-12-31 16:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6916,0.0,2020-01-02T00:25:24Z,2019-12-28 22:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6916,20787.97,2020-01-02T00:25:24Z,2019-12-30 19:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6916,0.0,2020-01-02T00:25:24Z,2019-12-24 19:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6916,28098.4,2020-01-02T00:25:24Z,2019-12-24 15:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6916,22500.9,2020-01-02T00:25:24Z,2019-12-31 03:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6916,42083.600000000006,2020-01-02T00:25:24Z,2019-12-27 13:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c6916,0.0,2020-01-02T00:25:24Z,2020-01-01 19:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6916,12047.610000000002,2020-01-02T00:25:24Z,2019-12-29 05:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c6916,0.0,2020-01-02T00:25:24Z,2019-12-23 22:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c6916,0.0,2020-01-02T00:25:24Z,2020-01-01 20:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c6916,0.0,2020-01-02T00:25:24Z,2020-01-01 10:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6916,38771.3,2020-01-02T00:25:24Z,2019-12-26 09:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6916,38835.3,2020-01-02T00:25:24Z,2019-12-24 11:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6916,0.0,2020-01-02T00:25:24Z,2019-12-24 01:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6916,38611.3,2020-01-02T00:25:24Z,2019-12-27 17:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c6916,2888.2999999999997,2020-01-02T00:25:24Z,2019-12-23 20:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,9513.650000000001,2020-01-02T00:25:24Z,2019-12-27 05:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8381.35,2020-01-02T00:25:24Z,2019-12-26 16:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3871.1800000000003,2020-01-02T00:25:24Z,2019-12-28 02:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,10325.800000000001,2020-01-02T00:25:24Z,2019-12-28 05:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3418.75,2020-01-02T00:25:24Z,2019-12-31 20:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3750.89,2020-01-02T00:25:24Z,2019-12-31 15:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4195.17,2020-01-02T00:25:24Z,2019-12-27 21:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7765.900000000001,2020-01-02T00:25:24Z,2019-12-23 18:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4762.4800000000005,2020-01-02T00:25:24Z,2019-12-30 02:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4583.1,2020-01-02T00:25:24Z,2019-12-29 03:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4260.41,2020-01-02T00:25:24Z,2019-12-28 01:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3840.42,2020-01-02T00:25:24Z,2019-12-25 12:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3803.2299999999996,2020-01-02T00:25:24Z,2019-12-25 04:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7165.4,2020-01-02T00:25:24Z,2019-12-27 07:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4368.63,2020-01-02T00:25:24Z,2019-12-29 07:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,9217.85,2020-01-02T00:25:24Z,2019-12-27 06:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,2683.41,2020-01-02T00:25:24Z,2019-12-26 00:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3951.4799999999996,2020-01-02T00:25:24Z,2019-12-30 03:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-30 22:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4596.3,2020-01-02T00:25:24Z,2019-12-29 10:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3478.03,2020-01-02T00:25:24Z,2019-12-24 22:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6609.25,2020-01-02T00:25:24Z,2019-12-28 07:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4210.450000000001,2020-01-02T00:25:24Z,2019-12-25 16:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4311.18,2020-01-02T00:25:24Z,2019-12-25 00:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-30 20:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4025.51,2020-01-02T00:25:24Z,2019-12-31 02:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8021.5,2020-01-02T00:25:24Z,2019-12-28 14:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3562.7999999999997,2020-01-02T00:25:24Z,2019-12-29 16:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4597.160000000001,2020-01-02T00:25:24Z,2019-12-31 22:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3838.38,2020-01-02T00:25:24Z,2019-12-25 20:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3422.67,2020-01-02T00:25:24Z,2019-12-25 03:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4205.13,2020-01-02T00:25:24Z,2019-12-29 22:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6430.59,2020-01-02T00:25:24Z,2019-12-31 17:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3051.4399999999996,2020-01-02T00:25:24Z,2019-12-28 23:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4128.75,2020-01-02T00:25:24Z,2019-12-30 05:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4405.160000000001,2020-01-02T00:25:24Z,2019-12-27 02:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4205.42,2020-01-02T00:25:24Z,2019-12-29 12:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6233.2,2020-01-02T00:25:24Z,2019-12-26 15:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,2698.33,2020-01-02T00:25:24Z,2019-12-25 07:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4337.26,2020-01-02T00:25:24Z,2019-12-28 20:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6201.2,2020-01-02T00:25:24Z,2019-12-31 09:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7077.900000000001,2020-01-02T00:25:24Z,2019-12-29 06:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-31 00:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3456.2699999999995,2020-01-02T00:25:24Z,2019-12-30 01:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-31 01:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7075.610000000001,2020-01-02T00:25:24Z,2019-12-26 19:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3816.3,2020-01-02T00:25:24Z,2019-12-29 23:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3506.71,2020-01-02T00:25:24Z,2019-12-29 02:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,5019.950000000001,2020-01-02T00:25:24Z,2019-12-31 18:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7365.5,2020-01-02T00:25:24Z,2019-12-30 14:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4587.56,2020-01-02T00:25:24Z,2019-12-29 00:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3043.08,2020-01-02T00:25:24Z,2019-12-25 02:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3294.67,2020-01-02T00:25:24Z,2019-12-27 01:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3837.5800000000004,2020-01-02T00:25:24Z,2019-12-25 19:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7989.200000000001,2020-01-02T00:25:24Z,2019-12-31 05:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-30 18:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,9549.45,2020-01-02T00:25:24Z,2019-12-28 17:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3816.0299999999997,2020-01-02T00:25:24Z,2019-12-24 20:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3834.74,2020-01-02T00:25:24Z,2019-12-24 21:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 02:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4212.41,2020-01-02T00:25:24Z,2019-12-30 00:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8573.650000000001,2020-01-02T00:25:24Z,2019-12-27 09:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 14:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,5490.460000000001,2020-01-02T00:25:24Z,2019-12-31 14:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4231.610000000001,2020-01-02T00:25:24Z,2019-12-29 21:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3070.77,2020-01-02T00:25:24Z,2019-12-26 20:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7313.5,2020-01-02T00:25:24Z,2019-12-26 12:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,5910.2,2020-01-02T00:25:24Z,2019-12-30 04:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4584.0,2020-01-02T00:25:24Z,2019-12-25 08:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 06:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4621.280000000001,2020-01-02T00:25:24Z,2019-12-25 06:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 10:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7697.5,2020-01-02T00:25:24Z,2019-12-31 10:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4604.4400000000005,2020-01-02T00:25:24Z,2019-12-29 14:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-30 06:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,5885.1,2020-01-02T00:25:24Z,2019-12-31 08:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,5288.9,2020-01-02T00:25:24Z,2019-12-27 16:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,5749.049999999999,2020-01-02T00:25:24Z,2019-12-26 05:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4593.1,2020-01-02T00:25:24Z,2019-12-29 08:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3294.67,2020-01-02T00:25:24Z,2019-12-26 23:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,11681.900000000001,2020-01-02T00:25:24Z,2019-12-31 06:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 13:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-30 11:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3686.7,2020-01-02T00:25:24Z,2019-12-27 03:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7761.5,2020-01-02T00:25:24Z,2019-12-26 14:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3888.6000000000004,2020-01-02T00:25:24Z,2019-12-23 16:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3200.44,2020-01-02T00:25:24Z,2019-12-24 17:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6970.72,2020-01-02T00:25:24Z,2019-12-26 17:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,5367.880000000001,2020-01-02T00:25:24Z,2019-12-29 20:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3805.2,2020-01-02T00:25:24Z,2019-12-25 13:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8209.650000000001,2020-01-02T00:25:24Z,2019-12-27 14:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,5741.790000000001,2020-01-02T00:25:24Z,2019-12-29 18:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7345.4,2020-01-02T00:25:24Z,2019-12-27 15:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-30 08:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4182.7300000000005,2020-01-02T00:25:24Z,2020-01-01 01:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-28 10:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-30 10:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4760.97,2020-01-02T00:25:24Z,2019-12-27 20:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6614.59,2020-01-02T00:25:24Z,2019-12-28 19:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3834.74,2020-01-02T00:25:24Z,2019-12-25 21:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4248.45,2020-01-02T00:25:24Z,2019-12-25 17:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3847.54,2020-01-02T00:25:24Z,2019-12-23 21:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6925.35,2020-01-02T00:25:24Z,2019-12-26 11:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7788.380000000001,2020-01-02T00:25:24Z,2019-12-26 18:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4203.17,2020-01-02T00:25:24Z,2019-12-28 03:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 12:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 09:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4656.09,2020-01-02T00:25:24Z,2019-12-25 14:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3876.74,2020-01-02T00:25:24Z,2019-12-31 04:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8497.35,2020-01-02T00:25:24Z,2019-12-28 16:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8129.35,2020-01-02T00:25:24Z,2019-12-30 16:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7305.5,2020-01-02T00:25:24Z,2019-12-27 11:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8017.35,2020-01-02T00:25:24Z,2019-12-26 06:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4239.25,2020-01-02T00:25:24Z,2019-12-25 10:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8261.650000000001,2020-01-02T00:25:24Z,2019-12-28 15:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6573.35,2020-01-02T00:25:24Z,2019-12-26 10:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6389.9,2020-01-02T00:25:24Z,2019-12-29 19:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3905.62,2020-01-02T00:25:24Z,2019-12-27 00:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-30 12:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6521.81,2020-01-02T00:25:24Z,2019-12-23 17:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7166.4400000000005,2020-01-02T00:25:24Z,2019-12-24 18:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c6918,946.1400000000001,2020-01-02T00:25:24Z,2020-01-01 03:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4259.65,2020-01-02T00:25:24Z,2019-12-25 18:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 16:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-30 21:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4092.42,2020-01-02T00:25:24Z,2019-12-27 04:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6261.2,2020-01-02T00:25:24Z,2019-12-27 08:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,5980.9,2020-01-02T00:25:24Z,2019-12-28 13:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4602.84,2020-01-02T00:25:24Z,2019-12-26 03:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3317.51,2020-01-02T00:25:24Z,2019-12-26 21:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8628.53,2020-01-02T00:25:24Z,2019-12-27 18:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3820.3799999999997,2020-01-02T00:25:24Z,2019-12-25 15:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7637.5,2020-01-02T00:25:24Z,2019-12-27 12:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7525.5,2020-01-02T00:25:24Z,2019-12-28 08:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4229.610000000001,2020-01-02T00:25:24Z,2019-12-25 23:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3430.31,2020-01-02T00:25:24Z,2019-12-25 22:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-28 12:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3835.9800000000005,2020-01-02T00:25:24Z,2019-12-28 00:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4604.4400000000005,2020-01-02T00:25:24Z,2019-12-25 05:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,1480.3000000000002,2020-01-02T00:25:24Z,2019-12-30 13:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 03:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8549.550000000001,2020-01-02T00:25:24Z,2019-12-31 07:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7693.5,2020-01-02T00:25:24Z,2019-12-26 13:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4602.700000000001,2020-01-02T00:25:24Z,2019-12-29 11:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3859.2,2020-01-02T00:25:24Z,2019-12-28 04:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,2991.06,2020-01-02T00:25:24Z,2019-12-26 01:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-30 17:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7105.35,2020-01-02T00:25:24Z,2019-12-26 08:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6761.8,2020-01-02T00:25:24Z,2019-12-28 18:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3062.28,2020-01-02T00:25:24Z,2019-12-25 01:00:00
5505,2019-12-25,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3823.5800000000004,2020-01-02T00:25:24Z,2019-12-25 11:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4597.160000000001,2020-01-02T00:25:24Z,2019-12-31 19:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 07:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3475.47,2020-01-02T00:25:24Z,2019-12-29 01:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4585.960000000001,2020-01-02T00:25:24Z,2019-12-31 03:00:00
5505,2019-12-30,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7353.5,2020-01-02T00:25:24Z,2019-12-30 15:00:00
5505,2019-12-31,4777208,H,consumption.value,5cc32a5b346036000f8c6918,8733.500000000002,2020-01-02T00:25:24Z,2019-12-31 11:00:00
5505,2019-12-28,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3814.7000000000003,2020-01-02T00:25:24Z,2019-12-28 21:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4134.2300000000005,2020-01-02T00:25:24Z,2019-12-29 09:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3843.1400000000003,2020-01-02T00:25:24Z,2019-12-27 22:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,7007.610000000001,2020-01-02T00:25:24Z,2019-12-29 17:00:00
5505,2020-01-01,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4606.000000000001,2020-01-02T00:25:24Z,2020-01-01 00:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6840.67,2020-01-02T00:25:24Z,2019-12-27 19:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4099.34,2020-01-02T00:25:24Z,2019-12-24 23:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 04:00:00
5505,2019-12-27,4777208,H,consumption.value,5cc32a5b346036000f8c6918,6813.35,2020-01-02T00:25:24Z,2019-12-27 10:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,3192.6000000000004,2020-01-02T00:25:24Z,2019-12-26 07:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-23 23:00:00
5505,2019-12-29,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4814.92,2020-01-02T00:25:24Z,2019-12-29 15:00:00
5505,2019-12-23,4777208,H,consumption.value,5cc32a5b346036000f8c6918,5924.99,2020-01-02T00:25:24Z,2019-12-23 19:00:00
5505,2019-12-24,4777208,H,consumption.value,5cc32a5b346036000f8c6918,0.0,2020-01-02T00:25:24Z,2019-12-24 00:00:00
5505,2019-12-26,4777208,H,consumption.value,5cc32a5b346036000f8c6918,4664.54,2020-01-02T00:25:24Z,2019-12-26 04:00:00
